 3303 ; 200 марок Финляндия ; 1958 ;  ; Ag ; AU ; 15 ; GAV1970 ; 193 
 3304 ; 100 марок Финляндия ; 1956 ;  ; Ag ; AU ; 20 ; GAV1970 ; 172 
 3305 ; 100 марок Финляндия ; 1956 ;  ; Ag ; XF ; 20 ; Superpelmen ; 138 
 3306 ; 100 марок Финляндия ; 1956 ;  ; Ag ; AU ; 8 ; GAV1970 ; 159 
 3307 ; 100 марок Финляндия ; 1956 ;  ; Ag ; AU/XF ; 14 ; GAV1970 ; 164 
 3308 ; 100 марок Финляндия ; 1956 ;  ; Ag ; XF ; 15 ; nik_s ; 142 
 3309 ; 100 марок Финляндия ; 1956 ;  ; Ag ; XF+ ; 9 ; krugerrand ; 145 
 3310 ; 100 марок Финляндия ; 1956 ;  ; Ag ; AU ; 7 ; nik_s ; 152 
 3311 ; 100 марок Финляндия ; 1956 ;  ; Ag ; AU ; 9 ; sibirian ; 167 
 3312 ; 100 марок Финляндия ; 1956 ;  ; Ag ; AU ; 17 ; nik_s ; 201 
 3313 ; 100 марок Финляндия ; 1957 ;  ; Ag ; XF ; 14 ; Superpelmen ; 139 
 3314 ; 100 марок Финляндия ; 1957 ;  ; Ag ; VF-XF ; 14 ; Superpelmen ; 123 
 3315 ; 100 марок Финляндия ; 1958 ;  ; Ag ; VF-XF ; 14 ; Superpelmen ; 124 
 3316 ; 100 марок Финляндия. Аландские острова ; 1991 ;  ; Ag ; AU ; 28 ; ААФ ; 835 
 3317 ; 2 анны Британская Ост-Индийская Компания ; 1841 ;  ; Ag ; VF- ; 11 ; Krydein ; 286 
 3318 ; 1/4 рупии Британская Ост-Индийская Компания ; 1840 ;  ; Ag ; F-VF ; 15 ; alex62 ; 239 
 3319 ; 1/4 рупии Британская Индия ; 1904 ;  ; Ag ; F-VF ; 9 ; Krydein ; 126 
 3320 ; 1/4 рупии Британская Индия ; 1917 ;  ; Ag ; F-VF ; 9 ; Krydein ; 83 
 3321 ; 1 рупия Британская Ост-Индийская Компания ; 1935 ;  ; Ag ; F ; 22 ; tar ; 1122 
 3322 ; 1 рупия Британская Индия ; 1900 ;  ; Ag ; F-VF ; 25 ; Krydein ; 469 
 3323 ; 1 рупия Британская Индия ; 1904 ;  ; Ag ; VF ; 18 ; Приключения Кати ; 680 
 3324 ; 1 рупия Британская Индия ; 1943 ;  ; Ag ; VF ; 9 ; Граф Городищенский ; 453 
 3325 ; 1/2 франка. Швейцария ; 1962 ;  ; Ag ; XF ; 7 ; baik25 ; 99 
 3326 ; 5 шиллингов ЮАР 300 лет ; 1952 ;  ; Ag ; XF ; 46 ; skynet 027 ; 782 
 3327 ; 5 шиллингов ЮАР 300 лет ; 1952 ;  ; Ag ; VF-XF ; 8 ; Leshy77 ; 578 
 3328 ; 1 песо. Мексика ; 1967 ;  ; Ag ; AU ; 22 ; Dimius ; 257 
 3329 ; 1 песо. Мексика ; 1967 ;  ; Ag ; AU ; 35 ; Dimius ; 268 
 3330 ; 5 франков. Швейцария ; 1939 ;  ; Ag ; VF-XF ; 26 ; 13д ; 757 
 3331 ; 6 пенсов. Великобритания ; 1918 ;  ; Ag ; VF ; 22 ; Dimius ; 245 
 3332 ; 6 пенсов. Великобритания ; 1835 ;  ; Ag ; VF- ; 55 ; Граф Городищенский ; 707 
 3333 ; 6 пенсов. Великобритания ; 1841 ;  ; Ag ; F ; 15 ; Dimius ; 191 
 3334 ; 6 пенсов. Великобритания ; 1887 ;  ; Ag ; VF- ; 21 ; 1gold ; 310 
 3335 ; 3 пенса. Великобритания ; 1934 ;  ; Ag ; XF- ; 15 ; silver925 ; 86 
 3336 ; 6 пенсов. Великобритания ; 1887 ;  ; Ag ; VF+ ; 47 ; Анечка ; 757 
 3237 ; 25 эре. Швеция ; 1944 ;  ; Ag ; VF+ ; 20 ; aletta ; 57 
 3238 ; 25 эре. Швеция ; 1960 ;  ; Ag ; VF+ ; 8 ; SpAi ; 71 
 3239 ; 25 эре. Швеция ; 1955 ;  ; Ag ; VF ; 7 ; aletta ; 68 
 3240 ; 25 эре. Швеция ; 1953 ;  ; Ag ; VF-XF ; 13 ; aletta ; 59 
 3241 ; 10 эре. Швеция ; 1937 ;  ; Ag ; F ; 5 ; Maksss163 ; 51 
 3242 ; 10 эре. Швеция ; 1940 ;  ; Ag ; F+ ; 12 ; agentvovan ; 51 
 3243 ; 10 эре. Швеция ; 1942 ;  ; Ag ; VF- ; 37 ; Граф Городищенский ; 137 
 3244 ; 10 эре. Швеция ; 1930 ;  ; Ag ; F ; 14 ; Лоцман ; 51 
 3245 ; 2,5 эскудо. Португалия ; 1932 ;  ; Ag ; F ; 5 ; Maksss163 ; 42 
 3246 ; 2,5 эскудо. Португалия ; 1945 ;  ; Ag ; VF ; 11 ; Oleg73 ; 79 
 3247 ; 1 гульден. Нидерландские Антильские острова ; 1952 ;  ; Ag ; VF ; 13 ; Анечка ; 246 
 3248 ; 2,5 эскудо. Португалия ; 1947 ;  ; Ag ; VF ; 35 ; Анечка ; 196 
 3249 ; 1/4 гульдена. Нидерландские Антильские острова ; 1954 ;  ; Ag ; VF ; 23 ; buben ; 94 
 3250 ; 1/4 гульдена. Нидерландские Антильские острова ; 1963 ;  ; Ag ; XF ; 7 ; Vanka ; 101 
 3251 ; 1/4 гульдена. Нидерландские Антильские острова ; 1967 ;  ; Ag ; VF ; 24 ; Анечка ; 98 
 3252 ; 1/4 гульдена. Нидерландские Антильские острова ; 1970 ;  ; Ag ; XF ; 13 ; t_v_v ; 123 
 3253 ; 1/10 гульдена. Нидерландские Антильские острова ; 1960 ;  ; Ag ; XF+ ; 33 ; Анечка ; 153 
 3254 ; 1/10 гульдена. Нидерландские Антильские острова ; 1962 ;  ; Ag ; VF- ; 9 ; buben ; 63 
 3255 ; 1/10 гульдена. Нидерландские Антильские острова ; 1966 ;  ; Ag ; XF ; 27 ; Анечка ; 104 
 3256 ; 1/10 гульдена. Нидерландские Антильские острова ; 1970 ;  ; Ag ; XF ; 9 ; Vanka ; 83 
 3257 ; 2 шиллинга. Южная Африка ; 1941 ;  ; Ag ; VF ; 21 ; вэл ; 271 
 3258 ; 2 шиллинга. Южная Африка ; 1932 ;  ; Ag ; VF- ; 18 ; modul ; 241 
 3259 ; 1 шиллинг. Южная Африка ; 1894 ;  ; Ag ; VF- ; 26 ; Leshy77 ; 334 
 3260 ; 6 пенсов. Южная Африка ; 1932 ;  ; Ag ; VF- ; 21 ; pref ; 105 
 3261 ; 1/2 кроны. Великобритания ; 1920 ;  ; Ag ; F ; 15 ; modul ; 231 
 3262 ; 1 флорин. Великобритания ; 1923 ;  ; Ag ; VF ; 32 ; Dimius ; 261 
 3263 ; 1 флорин. Великобритания ; 1921 ;  ; Ag ; F ; 37 ; modul ; 192 
 3264 ; 6 пенсов. Великобритания ; 1946 ;  ; Ag ; VF ; 13 ; bamia67 ; 100 
 3265 ; 6 пенсов. Великобритания ; 1943 ;  ; Ag ; VF ; 15 ; Superpelmen ; 86 
 3266 ; 6 пенсов. Великобритания ; 1865 ;  ; Ag ; F ; 11 ; Dimius ; 171 
 3267 ; 6 пенсов. Великобритания ; 1907 ;  ; Ag ; VF- ; 19 ; Dimius ; 235 
 3268 ; 6 пенсов. Великобритания ; 1851 ;  ; Ag ; VF ; 61 ; Анечка ; 717 
 3269 ; 6 пенсов. Великобритания. Заделано отверстие ; 1880 ;  ; Ag ; F- ; 21 ; Dimius ; 170 
 3270 ; 6 пенсов. Великобритания ; 1899 ;  ; Ag ; VF+ ; 46 ; Анечка ; 779 
 3271 ; 1 франк. Швейцария ; 1914 ;  ; Ag ; F-VF ; 22 ; Searcher ; 205 
 3272 ; 1/2 франка. Швейцария ; 1950 ;  ; Ag ; VF-XF ; 17 ; Superpelmen ; 100 
 3273 ; 1/2 франка. Швейцария ; 1920 ;  ; Ag ; F ; 20 ; baik25 ; 102 
 3274 ; 1/2 франка. Швейцария ; 1966 ;  ; Ag ; VF-XF ; 11 ; silver925 ; 108 
 3275 ; 1/2 франка. Швейцария ; 1958 ;  ; Ag ; XF+ ; 10 ; aletta ; 99 
 3276 ; 1/2 франка. Швейцария ; 1957 ;  ; Ag ; XF+ ; 8 ; Superpelmen ; 101 
 3277 ; 10 шиллингов. Австрия ; 1957 ;  ; Ag ; VF ; 15 ; (.!.) ; 233 
 3278 ; 10 шиллингов. Австрия ; 1958 ;  ; Ag ; VF ; 5 ; aletta ; 217 
 3279 ; 5 шиллингов. Австрия ; 1960 ;  ; Ag ; VF+ ; 3 ; aletta ; 104 
 3280 ; 1 шиллинг. Южная Африка ; 1894 ;  ; Ag ; F ; 15 ; vladmarkin ; 222 
 3281 ; 1 крона. Швеция ; 1898 ;  ; Ag ; F+ ; 13 ; Dimius ; 203 
 3282 ; 1 франк. Франция ; 1915 ;  ; Ag ; VF+ ; 13 ; silver925 ; 159 
 3283 ; 2 шиллинга. Южная Африка ; 1955 ;  ; Ag ; VF ; 10 ; Снежный Барс ; 227 
 3284 ; 2,50 эскудо. Португалия ; 1944 ;  ; Ag ; VF ; 10 ; aletta ; 104 
 3285 ; 2,50 эскудо. Португалия ; 1951 ;  ; Ag ; VF+ ; 12 ; Анечка ; 110 
 3286 ; 1 франк. Франция ; 1904 ;  ; Ag ; VF ; 14 ; kergudu ; 185 
 3187 ; 25 центов. Нидерланды ; 1941 ;  ; Ag ; VF+ ; 27 ; Superpelmen ; 114 
 3188 ; 25 центов. Нидерланды ; 1928 ;  ; Ag ; VF-XF ; 15 ; silver925 ; 111 
 3189 ; 25 центов. Нидерланды ; 1941 ;  ; Ag ; F ; 15 ; Superpelmen ; 76 
 3190 ; 10 центов. Нидерланды ; 1941 ;  ; Ag ; XF+ ; 8 ; SKeeper ; 70 
 3191 ; 10 центов. Нидерланды ; 1925 ;  ; Ag ; VF- ; 25 ; (.!.) ; 96 
 3192 ; 10 центов. Нидерланды ; 1941 ;  ; Ag ; VF+ ; 6 ; Superpelmen ; 57 
 3193 ; 10 центов. Нидерланды ; 1928 ;  ; Ag ; VF ; 7 ; (.!.) ; 70 
 3194 ; 10 центов. Нидерланды ; 1938 ;  ; Ag ; VF+ ; 10 ; Superpelmen ; 62 
 3195 ; 10 центов. Нидерланды ; 1930 ;  ; Ag ; VF+ ; 10 ; SKeeper ; 70 
 3196 ; 10 центов. Нидерланды ; 1937 ;  ; Ag ; XF ; 13 ; Лоцман ; 75 
 3197 ; 10 центов. Нидерланды ; 1935 ;  ; Ag ; VF ; 7 ; SKeeper ; 70 
 3198 ; 10 центов. Нидерланды ; 1941 ;  ; Ag ; XF ; 8 ; Superpelmen ; 55 
 3199 ; 1/2 доллара. США ; 1964 ;  ; Ag ; XF+ ; 19 ; modul ; 408 
 3200 ; 1 дайм. США ; 1939 ;  ; Ag ; VF+ ; 13 ; silver925 ; 152 
 3201 ; 1 дайм. США ; 1936 ;  ; Ag ; VF+ ; 9 ; Ok13 ; 128 
 3202 ; 1 дайм. США ; 1925 ;  ; Ag ; VF- ; 6 ; Ok13 ; 128 
 3203 ; 1 дайм. США ; 1926 ;  ; Ag ; VF- ; 10 ; нюанс ; 134 
 3204 ; 1 дайм. США ; 1945 ;  ; Ag ; VF-XF ; 25 ; Ok13 ; 128 
 3205 ; 1 дайм. США ; 1944 ;  ; Ag ; VF ; 9 ; Timakros ; 134 
 3206 ; 1 дайм. США ; 1900 ;  ; Ag ; F-VF ; 35 ; svokich ; 658 
 3207 ; 1 дайм. США ; 1887 ;  ; Ag ; F ; 21 ; Ok13 ; 414 
 3208 ; 1 франк. Швейцария ; 1877 ;  ; Ag ; F- ; 31 ; Searcher ; 241 
 3209 ; 1 франк. Швейцария ; 1945 ;  ; Ag ; XF- ; 17 ; Searcher ; 205 
 3210 ; 1 франк. Швейцария ; 1909 ;  ; Ag ; F+ ; 27 ; Dimius ; 171 
 3211 ; 2 франка. Франция ; 1916 ;  ; Ag ; VF+ ; 31 ; Анечка ; 346 
 3212 ; 2 франка. Франция ; 1868 ;  ; Ag ; F ; 9 ; modul ; 352 
 3213 ; 1 франк. Франция ; 1918 ;  ; Ag ; XF+ ; 11 ; silver925 ; 161 
 3214 ; 1 франк. Франция ; 1916 ;  ; Ag ; VF-XF ; 21 ; silver925 ; 161 
 3215 ; 50 сантимов. Франция ; 1894 ;  ; Ag ; VF- ; 38 ; rem. ; 153 
 3216 ; 50 сантимов. Франция ; 1918 ;  ; Ag ; VF- ; 10 ; agentvovan ; 64 
 3217 ; 5 эскудо. Португалия ; 1948 ;  ; Ag ; XF- ; 41 ; Анечка ; 383 
 3218 ; 5 эскудо. Португалия ; 1951 ;  ; Ag ; VF+ ; 28 ; Анечка ; 183 
 3219 ; 1 франк. Франция ; 1868 ;  ; Ag ; F ; 5 ; х.!.х ; 184 
 3220 ; 50 сантимов. Франция ; 1915 ;  ; Ag ; XF ; 15 ; silver925 ; 102 
 3221 ; 50 эре. Швеция ; 1912 ;  ; Ag ; F+ ; 19 ; svokich ; 152 
 3222 ; 50 эре. Швеция ; 1961 ;  ; Ag ; XF ; 12 ; SpAi ; 90 
 3223 ; 25 эре. Швеция ; 1941 ;  ; Ag ; F-VF ; 30 ; Лоцман ; 76 
 3224 ; 25 эре. Швеция ; 1914 ;  ; Ag ; F-VF ; 29 ; SpAi ; 112 
 3225 ; 25 эре. Швеция ; 1940 ;  ; Ag ; VF+ ; 10 ; sveta6369 ; 104 
 3226 ; 25 эре. Швеция ; 1930 ;  ; Ag ; F-VF ; 15 ; Dimius ; 79 
 3227 ; 25 эре. Швеция ; 1932 ;  ; Ag ; F+ ; 8 ; SpAi ; 79 
 3228 ; 25 эре. Швеция ; 1938 ;  ; Ag ; F+ ; 9 ; SpAi ; 79 
 3229 ; 25 эре. Швеция ; 1919 ;  ; Ag ; F ; 13 ; SpAi ; 101 
 3230 ; 25 эре. Швеция ; 1928 ;  ; Ag ; F ; 11 ; SpAi ; 79 
 3231 ; 25 эре. Швеция ; 1917 ;  ; Ag ; F ; 13 ; Dimius ; 84 
 3232 ; 25 эре. Швеция ; 1945 ;  ; Ag ; VF ; 8 ; Dimius ; 71 
 3233 ; 25 эре. Швеция ; 1949 ;  ; Ag ; VF+ ; 11 ; SpAi ; 71 
 3234 ; 25 эре. Швеция ; 1947 ;  ; Ag ; VF+ ; 7 ; aletta ; 68 
 3235 ; 25 эре. Швеция ; 1948 ;  ; Ag ; VF ; 11 ; SpAi ; 79 
 3236 ; 25 эре. Швеция ; 1943 ;  ; Ag ; VF+ ; 20 ; aletta ; 56 
 3137 ; 2,50 эскудо. Португальский Мозамбик ; 1950 ;  ; Ag ; VF-XF ; 14 ; Markgraf ; 169 
 3138 ; 2,50 эскудо. Португальский Мозамбик ; 1935 ;  ; Ag ; VF ; 21 ; irino4ka ; 332 
 3139 ; 5 эскудо. Португальский Мозамбик ; 1960 ;  ; Ag ; VF+ ; 7 ; buben ; 161 
 3140 ; 2,50 эскудо. Португальский Мозамбик ; 1938 ;  ; Ag ; VF ; 3 ; Масясик ; 335 
 3141 ; 5 эскудо. Португальский Мозамбик ; 1935 ;  ; Ag ; VF ; 31 ; Метро62 ; 700 
 3142 ; 10 эскудо. Португальский Мозамбик ; 1955 ;  ; Ag ; VF-XF ; 15 ; irino4ka ; 255 
 3143 ; 1 лира. Италия ; 1887 ;  ; Ag ; VF- ; 15 ; tar ; 227 
 3144 ; 50 чентезимо. Италия ; 1863 ;  ; Ag ; F-VF ; 11 ; вэл ; 90 
 3145 ; 1 гульден. Кюрасао ; 1944 ;  ; Ag ; F ; 72 ; х.!.х ; 399 
 3146 ; 1/4 гульдена. Кюрасао ; 1944 ;  ; Ag ; VF- ; 19 ; Анечка ; 192 
 3147 ; 1/10 гульдена. Нидерландская Индия ; 1912 ;  ; Ag ; VF ; 7 ; Михаил Федулов ; 93 
 3148 ; 2 1/2 гульдена. Нидерланды ; 1959 ;  ; Ag ; VF+ ; 27 ; (.!.) ; 568 
 3149 ; 1 гульден. Нидерланды ; 1956 ;  ; Ag ; VF+ ; 17 ; aletta ; 139 
 3150 ; 1 гульден. Нидерланды ; 1956 ;  ; Ag ; VF+ ; 14 ; aletta ; 139 
 3151 ; 10 эре. Швеция ; 1935 ;  ; Ag ; VF ; 10 ; Dimius ; 70 
 3152 ; 1 крона. Швеция ; 1903 ;  ; Ag ; F ; 23 ; Dimius ; 197 
 3153 ; 10 эре. Швеция ; 1950 ;  ; Ag ; XF ; 7 ; aletta ; 45 
 3154 ; 10 эре. Швеция ; 1959 ;  ; Ag ; XF ; 5 ; Maksss163 ; 51 
 3155 ; 3 пенса. Великобритания ; 1935 ;  ; Ag ; VF+ ; 25 ; aletta ; 81 
 3156 ; 1 шиллинг. Великобритания ; 1922 ;  ; Ag ; F+ ; 28 ; modul ; 149 
 3157 ; 3 пенса. Великобритания ; 1937 ;  ; Ag ; XF ; 11 ; bamia67 ; 101 
 3158 ; 6 пенсов. Великобритания ; 1929 ;  ; Ag ; F ; 13 ; agentvovan ; 78 
 3159 ; 3 пенса. Великобритания ; 1940 ;  ; Ag ; XF ; 23 ; aletta ; 93 
 3160 ; 10 центов. Нидерланды ; 1917 ;  ; Ag ; F ; 5 ; (.!.) ; 80 
 3161 ; 6 пенсов. Великобритания ; 1921 ;  ; Ag ; F ; 15 ; aletta ; 90 
 3162 ; 100 марок. Финляндия. Чемпионат мира по хоккею ; 1991 ;  ; Ag ; AU ; 18 ; svaf ; 906 
 3163 ; 2 кроны. Швеция ; 1939 ;  ; Ag ; VF-XF ; 23 ; aletta ; 508 
 3164 ; 2 кроны. Швеция ; 1936 ;  ; Ag ; VF+ ; 23 ; Oleg73 ; 567 
 3165 ; 1 крона. Швеция ; 1910 ;  ; Ag ; VF- ; 41 ; ialaiola ; 302 
 3166 ; 1 крона. Швеция ; 1963 ;  ; Ag ; XF ; 12 ; svaf ; 101 
 3167 ; 50 эре. Швеция ; 1945 ;  ; Ag ; VF+ ; 20 ; Dimius ; 97 
 3168 ; 50 эре. Швеция ; 1956 ;  ; Ag ; VF+ ; 16 ; aletta ; 87 
 3169 ; 2 кроны. Дания. 75-летие Кристиана X. Заделано отверстие ; 1945 ;  ; Ag ; VF ; 5 ; (.!.) ; 377 
 3170 ; 10 центов. Цейлон ; 1894 ;  ; Ag ; VF- ; 10 ; Чуча ; 164 
 3171 ; 1 дайм. США. Отверстие заделано ; 1901 ;  ; Ag ; F ; 5 ; (.!.) ; 69 
 3172 ; 5 центов. Ньюфаундленд ; 1945 ;  ; Ag ; VF ; 11 ; Leshy77 ; 169 
 3173 ; 5 центов. Ньюфаундленд ; 1943 ;  ; Ag ; VF ; 16 ; Leshy77 ; 155 
 3174 ; 5 центов. Ньюфаундленд ; 1944 ;  ; Ag ; VF+ ; 21 ; 1gold ; 227 
 3175 ; 2 франка. Бельгия ; 1909 ;  ; Ag ; XF ; 22 ; заяц побегаец ; 561 
 3176 ; 1 франк. Бельгия ; 1912 ;  ; Ag ; XF- ; 22 ; Анечка ; 302 
 3177 ; 50 эре. Швеция ; 1956 ;  ; Ag ; VF+ ; 18 ; Лоцман ; 65 
 3178 ; 6 пенсов. Австралия ; 1945 ;  ; Ag ; VF ; 20 ; silver925 ; 155 
 3179 ; 3 пенса. Австралия ; 1962 ;  ; Ag ; VF-XF ; 17 ; agentvovan ; 78 
 3180 ; 2 франка. Франция ; 1871 ;  ; Ag ; VF- ; 14 ; Alexis_18 ; 408 
 3181 ; 1 гульден. Нидерланды ; 1955 ;  ; Ag ; VF-XF ; 23 ; nik_s ; 177 
 3182 ; 1 гульден. Нидерланды ; 1957 ;  ; Ag ; VF-XF ; 12 ; aletta ; 153 
 3183 ; 1 гульден. Нидерланды ; 1958 ;  ; Ag ; VF-XF ; 21 ; aletta ; 177 
 3184 ; 1 гульден. Нидерланды ; 1957 ;  ; Ag ; VF-XF ; 12 ; aletta ; 153 
 3185 ; 1 гульден. Нидерланды ; 1965 ;  ; Ag ; XF ; 27 ; svaf ; 200 
 3186 ; 1 гульден. Нидерланды ; 1956 ;  ; Ag ; VF-XF ; 24 ; nik_s ; 181 
 3087 ; 50 центов. Канада ; 1956 ;  ; Ag ; XF ; 41 ; skynet 027 ; 516 
 3088 ; 10 крон. Швеция. 90 лет ; 1972 ;  ; Ag ; VF-XF ; 9 ; (.!.) ; 516 
 3089 ; 1/2 доллара. США. 150-летие независимости США ; 1926 ;  ; Ag ; AU ; 13 ; Georgg1 ; 3303 
 3090 ; 1/2 доллара. США. 250 лет со дня рождения Джорджа Вашингтона ; 1982 ;  ; Ag ; AU ; 41 ; ga2012 ; 498 
 3091 ; 2-1/2 шиллинга ЮАР ; 1955 ;  ; Ag ; VF-XF ; 17 ; svaf ; 404 
 3092 ; 2 шиллинга ЮАР ; 1954 ;  ; Ag ; VF ; 32 ; modul ; 241 
 3093 ; 3 пенса Великобритания ; 1936 ;  ; Ag ; XF- ; 7 ; SKeeper ; 91 
 3094 ; 6 пенсов. Великобритания ; 1889 ;  ; Ag ; F ; 5 ; х.!.х ; 102 
 3095 ; 2 анны. Индия ; 18?? ;  ; Ag ; VG ; 5 ; (.!.) ; 89 
 3096 ; 2 шиллинга Южная Африка ; 1935 ;  ; Ag ; VF ; 12 ; krugerrand ; 357 
 3097 ; 1/2 франка. Швейцария ; 1959 ;  ; Ag ; XF- ; 20 ; Dimius ; 102 
 3098 ; 1 крона Южная Родезия ; 1953 ;  ; Ag ; VF-XF ; 34 ; svaf ; 1343 
 3099 ; 50 центов ЮАР ; 1964 ;  ; Ag ; AU ; 26 ; svaf ; 804 
 3100 ; 1 форинт. Австро-Венгрия ; 1884 ;  ; Ag ; XF- ; 58 ; Flagman ; 1017 
 3101 ; 6 пенсов. Австралия ; 1956 ;  ; Ag ; VF+ ; 19 ; (.!.) ; 111 
 3102 ; 3 пенса. Южная Африка ; 1956 ;  ; Ag ; VF-XF ; 43 ; Лоцман ; 79 
 3103 ; 10 эре. Швеция ; 1961 ;  ; Ag ; XF ; 24 ; Лоцман ; 55 
 3104 ; 10 эре. Швеция ; 1929 ;  ; Ag ; F ; 17 ; Dimius ; 77 
 3105 ; 10 эре. Швеция ; 1919 ;  ; Ag ; F ; 16 ; Dimius ; 86 
 3106 ; 10 эре. Швеция ; 1934 ;  ; Ag ; F+ ; 30 ; Лоцман ; 82 
 3107 ; 10 эре. Швеция ; 1947 ;  ; Ag ; VF+ ; 5 ; svaf ; 51 
 3108 ; 10 эре. Швеция ; 1948 ;  ; Ag ; VF ; 10 ; Maksss163 ; 50 
 3109 ; 10 эре. Швеция ; 1902 ;  ; Ag ; VF-XF ; 16 ; silver925 ; 174 
 3110 ; 10 эре. Швеция ; 1957 ;  ; Ag ; XF ; 13 ; Maksss163 ; 51 
 3111 ; 10 эре. Швеция ; 1955 ;  ; Ag ; F ; 14 ; SpAi ; 56 
 3112 ; 10 эре. Швеция ; 1945 ;  ; Ag ; VF+ ; 14 ; SpAi ; 79 
 3113 ; 10 эре. Норвегия ; 1899 ;  ; Ag ; F- ; 22 ; Граф Городищенский ; 220 
 3114 ; 10 эре. Швеция ; 1928 ;  ; Ag ; F ; 23 ; Dimius ; 63 
 3115 ; 10 эре. Швеция ; 1938 ;  ; Ag ; F- ; 15 ; Maksss163 ; 50 
 3116 ; 10 эре. Швеция ; 1953 ;  ; Ag ; XF ; 9 ; Maksss163 ; 51 
 3117 ; 10 эре. Швеция ; 1915 ;  ; Ag ; F ; 11 ; SpAi ; 56 
 3118 ; 10 эре. Швеция ; 1956 ;  ; Ag ; VF ; 9 ; SpAi ; 56 
 3119 ; 10 эре. Швеция ; 1931 ;  ; Ag ; F ; 13 ; SpAi ; 79 
 3120 ; 10 эре. Швеция ; 1933 ;  ; Ag ; F+ ; 10 ; SpAi ; 79 
 3121 ; 5 пула Ботсвана Олимпиада ; 1988 ;  ; Ag ; Proof ; 13 ; тикси3 ; 1046 
 3122 ; 10 злотых. Польша ; 1936 ;  ; Ag ; VF-XF ; 15 ; (.!.) ; 872 
 3123 ; 1/2 доллара. США. 100 лет Доктрине Монро ; 1923 ;  ; Ag ; VF-XF ; 29 ; папашаГарпагон ; 2154 
