 3044 ; 25 шиллингов. Австрия Хардт ; 1973 ;  ; Ag ; XF ; 17 ; SKeeper ; 340 
 3045 ; 25 шиллингов. Австрия Хардт ; 1973 ;  ; Ag ; Proof-Like ; 17 ; aleksander2015 ; 354 
 3046 ; 200 форинтов. Венгрия. Мост Эржебет. Венгерский национальный банк. ; 1993 ;  ; Ag ; XF ; 21 ; Снежный Барс ; 348 
 3047 ; 200 форинтов. Венгрия. Ференц Деак ; 1994 ;  ; Ag ; XF- ; 32 ; mask ; 340 
 3048 ; 10 крон. Словакия ; 1944 ;  ; Ag ; AU ; 32 ; arcadymer ; 599 
 3049 ; 5 евро. Австрия. Вольфганг Амадей Моцарт ; 2006 ;  ; Ag ; AU ; 5 ; alehandr ; 455 
 3050 ; 5 евро. Австрия. Председательство Австрии в ЕС ; 2006 ;  ; Ag ; XF+ ; 3 ; alehandr ; 455 
 2951 ; 100 шиллингов. Австрия. Международный центр Вены ; 1979 ;  ; Ag ; AU ; 36 ; артега ; 556 
 2952 ; 100 шиллингов. Австрия Иоганн Страусс ; 1975 ;  ; Ag ; XF ; 21 ; Хаа ; 619 
 2953 ; 100 шиллингов. Австрия Олимпиада ; 1976 ;  ; Ag ; XF ; 18 ; Emv ; 457 
 2954 ; 100 шиллингов. Австрия 1000 лет ; 1976 ;  ; Ag ; AU ; 21 ; артега ; 556 
 2955 ; 100 шиллингов. Австрия 700 лет ; 1979 ;  ; Ag ; AU ; 29 ; Хаа ; 601 
 2956 ; 100 шиллингов. Австрия Олимпиада ; 1976 ;  ; Ag ; XF ; 18 ; Emv ; 391 
 2957 ; 50 шиллингов. Австрия 25лет ; 1974 ;  ; Ag ; XF ; 18 ; partanen ; 509 
 2958 ; 50 шиллингов. Австрия Зальцбург ; 1974 ;  ; Ag ; XF+/AU ; 21 ; Хаа ; 557 
 2959 ; 50 шиллингов. Австрия Выставка цветов ; 1974 ;  ; Ag ; XF+ ; 21 ; артега ; 513 
 2960 ; 50 шиллингов. Австрия Высшая школа Вены ; 1972 ;  ; Ag ; AU ; 39 ; Хаа ; 728 
 2961 ; 50 шиллингов. Австрия 500 лет ; 1973 ;  ; Ag ; AU ; 17 ; артега ; 572 
 2962 ; 50 шиллингов. Австрия 500 лет ; 1973 ;  ; Ag ; AU ; 25 ; cfif24 ; 453 
 2963 ; 50 шиллингов. Австрия Кернер ; 1973 ;  ; Ag ; XF+ ; 31 ; Хаа ; 558 
 2964 ; 50 шиллингов. Австрия Рааб ; 1971 ;  ; Ag ; AU ; 32 ; cfif24 ; 560 
 2965 ; 50 шиллингов. Австрия 600 лет ; 1963 ;  ; Ag ; XF+ ; 26 ; Хаа ; 607 
 2966 ; 250 эскудо. Португалия. Революция гвоздик 25 апреля-1974 ; 1974 ;  ; Ag ; XF ; 15 ; Vol4en0k ; 708 
 2967 ; 5 форинтов. Венгрия. Лайош Кошут ; 1947 ;  ; Ag ; VF+ ; 20 ; Leshy77 ; 347 
 2968 ; 1 доллар. США. 200 лет Конституции США ; 1987 ;  ; Ag ; Proof ; 20 ; mask ; 898 
 2969 ; 50 шиллингов. Австрия. 600-летие университета Вены. ; 1965 ;  ; Ag ; XF ; 19 ; aziya11 ; 493 
 2970 ; 1 доллар. Канада. Каноэ. Елизавета II. ; 1966 ;  ; Ag ; XF ; 18 ; С.Левански ; 702 
 2971 ; 200 крон. Норвегия. 35-летие освобождения. ; 1980 ;  ; Ag ; AU ; 28 ; Shundr ; 2154 
 2972 ; 1 доллар. Канада ; 1966 ;  ; Ag ; XF+ ; 15 ; chief com ; 720 
 2973 ; 200 крон. Швеция. Карл XVI Густав. Шведский закон о порядке наследования трона. ; 1980 ;  ; Ag ; XF+ ; 14 ; feofan ; 1025 
 2974 ; 1 песо. Куба ; 1953 ;  ; Ag ; VF-XF ; 14 ; варяг2004 ; 1303 
 2975 ; 1 гривна. Украина. Архангел Михаил ; 2017 ;  ; Ag ; AU ; 16 ; serg901 ; 1507 
 2976 ; 25 экю. Нидерланды. Христиан Гюйгенс ; 1989 ;  ; Ag ; XF ; 32 ; vicnic ; 918 
 2977 ; 10 евро. Финляндия. Крепость Олафсборг ; 1996 ;  ; Ag ; Proof ; 15 ; тикси3 ; 855 
 2978 ; Монетовидный жетон. 12,5 евро. Италия. Европа ; 1997 ;  ; Ag ; Proof ; 14 ; тикси3 ; 475 
 2979 ; Монетовидный жетон. 17,5 евро. Берлин ;  ;  ; Ag ; Proof ; 8 ; тикси3 ; 463 
 2980 ; 10 юаней. Китай Панда ; 2018 ;  ; Ag ; Unc ; 22 ; Valeriy2808 ; 1638 
 2981 ; 10 юаней. Китай Панда ; 2011 ;  ; Ag ; Unc ; 16 ; манома ; 1809 
 2982 ; 1000 франков КФА. Бенин. Иоганн Гутенберг ; 1999 ;  ; Ag ; Proof ; 17 ; SKeeper ; 726 
 2983 ; 1 1/2 евро. Франция. Европа ; 2002 ;  ; Ag ; Proof ; 20 ; SKeeper ; 809 
 2984 ; 3000 песо. Аргентина. Чемпионат мира по футболу 1978 года в Аргентине. ; 1978 ;  ; Ag ; XF ; 20 ; Emv ; 927 
 2985 ; 100 франков - 15 евро. Франция. Магере-Брюг ; 1996 ;  ; Ag ; Proof ; 22 ; robo20 ; 929 
 2986 ; 2000 песо. Аргентина. Чемпионат мира по футболу 1978 года в Аргентине. ; 1978 ;  ; Ag ; XF+ ; 24 ; sdasda ; 694 
 2987 ; 1 доллар (1 унция серебра) Австралия Год Дракона ; 2018 ;  ; Ag ; AU ; 29 ; крокодайл ; 2244 
 2988 ; 1 унция серебра Медведь/бык ;  ;  ; Ag ; AU ; 40 ; Babasya ; 1349 
 2989 ; 10 долларов. Фиджи. Виктор Цой. Буклет ; 2012 ;  ; Ag ; Proof ; 37 ; mkm1968 ; 2550 
 2990 ; 2 доллара. Ниуэ. Победа в ВОВ. Буклет ; 2011 ;  ; Ag ; Proof ; 41 ; Мотя ; 2105 
 2991 ; 50 франков. Франция ; 1974 ;  ; Ag ; XF ; 21 ; 8888 ; 1446 
 2992 ; 12 евро. Испания. Председательство Испании в ЕС ; 2002 ;  ; Ag ; XF+ ; 11 ; S1952 ; 860 
 2993 ; 12 евро. Испания. 25 лет Конституции ; 2003 ;  ; Ag ; AU ; 9 ; oleg 66 ; 1001 
 2994 ; 1 доллар. США ; 1923 ;  ; Ag ; XF ; 21 ; Babasya ; 1527 
 2995 ; 5 евро. Португалия. Всемирное наследие. Монастырь Алькобака ; 2006 ;  ; Ag ; AU ; 13 ; Kamsky ; 556 
 2996 ; 5 евро. Нидерланды. Евросоюз ; 2004 ;  ; Ag ; XF+ ; 9 ; SKeeper ; 453 
 2997 ; 5 марок. ФРГ 225 лет со дня смерти Бальтазара Неймана ; 1978 ;  ; Ag ; XF+ ; 19 ; lsp25 ; 389 
 2998 ; 15 динаров. Андорра. Мадонна Коробка, сертификат ; 2015 ;  ; Ag ; Proof ; 5 ; Мотя ; 2785 
 2999 ; 20 рублей Беларусь. Божья матерь. Коробка, сертификат ; 2012 ;  ; Ag ; Proof ; 58 ; vv2805 ; 7800 
 3000 ; 5 марок. ФРГ ; 1951J ;  ; Ag ; VF+ ; 20 ; Dimius ; 264 
 2901 ; 500 рейс. Португалия ; 1889 ;  ; Ag ; VF- ; 27 ; sveta6369 ; 808 
 2902 ; 2 кроны. Норвегия. Первая годовщина независимости Норвегии ; 1906 ;  ; Ag ; XF ; 62 ; RAPAN ; 5102 
 2903 ; 20 пиастров. Египет. Отверстие ; 1923 ;  ; Ag ; G ; 47 ; Dahan ; 949 
 2904 ; 1 риал. Йемен. Отверстие ;  ;  ; Ag ; F ; 25 ; Dahan ; 663 
 2905 ; 5 пенго. Венгрия. Святой Иштван ; 1938 ;  ; Ag ; VF-XF ; 19 ; Babasya ; 1157 
 2906 ; 5 песет. Испания ; 1888 ;  ; Ag ; VF-XF ; 13 ; Galagan1978 ; 1333 
 2907 ; 5 песет. Испания ; 1876 ;  ; Ag ; VF-XF ; 19 ; Babasya ; 1221 
 2908 ; 5 песет. Испания ; 1888 ;  ; Ag ; VF+ ; 25 ; M.M.M. ; 1099 
 2909 ; 5 песет. Испания ; 1870 ;  ; Ag ; VF-XF ; 29 ; Galagan1978 ; 1899 
 2910 ; 1 доллар. США ; 1921D ;  ; Ag ; VF-XF ; 18 ; С.Левански ; 1270 
 2911 ; 5 франков. Франция ; 1835 ;  ; Ag ; VF- ; 9 ; Dima740 ; 908 
 2912 ; 1 доллар. США ; 1883 ;  ; Ag ; XF ; 30 ; andrey_0080 ; 2071 
 2913 ; 2 кроны. Золотой юбилей свадьбы. ; 1892 ;  ; Ag ; VF-XF ; 25 ; Семен ; 1741 
 2914 ; 2 кроны. Норвегия. 100-летие Конституции. ; 1914 ;  ; Ag ; VF-XF ; 24 ; Семен ; 2914 
 2915 ; 2 кроны. Дания. 40-летие правления. ; 1903 ;  ; Ag ; VF-XF ; 21 ; Семен ; 1938 
 2916 ; 2 кроны. Дания. На смерть Кристиана IX. ; 1906 ;  ; Ag ; VF-XF ; 26 ; Семен ; 1377 
 2917 ; 2 кроны. Дания. Коронация Христиана 10.-14 мая 1912 года. ; 1912 ;  ; Ag ; XF ; 26 ; Борис Моисеевич ; 1278 
 2918 ; 2 кроны. Швеция. 25 лет правления короля Оскара 2 ; 1897 ;  ; Ag ; XF ; 13 ; CaesarAugustus ; 997 
 2919 ; 1000 эскудо. Португалия. Международный год океана. ЭКСПО 98. ; 1998 ;  ; Ag ; XF ; 9 ; aletta ; 659 
 2920 ; 10 гривен. Украина. Песчаный слепыш. Сертификат ; 2005 ;  ; Ag ; Proof ; 18 ; кс ; 1779 
 2921 ; 20 рублей. Беларусь. Международный полярный год. Сертификат ; 2007 ;  ; Ag ; Proof ; 5 ; aletta ; 1330 
 2922 ; 20 рублей. Беларусь. Чемпионат мира по футболу в Германии. Сертификат ; 2005 ;  ; Ag ; Proof ; 18 ; aletta ; 1450 
 2923 ; 10 евро. Германия. 50 лет немецкому телевидению ; 2002G ;  ; Ag ; AU ; 12 ; Foxes ; 740 
 2924 ; 10 евро. Германия. Музейный остров в Берлине ; 2002A ;  ; Ag ; AU ; 27 ; Foxes ; 743 
 2925 ; 10 евро. Германия. Народное восстание 17 июня 1953 года ; 2003A ;  ; Ag ; XF+ ; 20 ; val_diver ; 728 
 2926 ; 10 евро. Германия. Чемпионат мира по футболу ; 2003 ;  ; Ag ; AU ; 9 ; mountblade ; 771 
 2927 ; 5 фунтов. Египет. Чемпионат мира по футболу ;  ;  ; Ag ; Proof ; 40 ; SKeeper ; 1482 
 2928 ; 5 песо. Куба.  Транспортное судно ; 1984 ;  ; Ag ; AU ; 54 ; lsp25 ; 1325 
 2929 ; 10 динар. Андорра. Чемпионат мира по футболу в Италии ; 1989 ;  ; Ag ; Proof ; 34 ; 8888 ; 731 
 2930 ; 25 песо. Куба. Чемпионат мира по футболу ; 1985 ;  ; Ag ; Proof ; 17 ; alex62 ; 346 
 2931 ; 500 лир. Сан-Марино. Чемпионат мира по футболу ; 1986 ;  ; Ag ; AU ; 24 ; Хаа ; 632 
 2932 ; 1000 лир. Сан-Марино. Чемпионат мира по футболу ; 1986 ;  ; Ag ; AU/XF ; 30 ; Хаа ; 716 
 2933 ; 500 лир. Сан-Марино ; 1978 ;  ; Ag ; AU ; 18 ; Снежный Барс ; 402 
 2934 ; 10 марок. ФРГ. 100 лет со дня смерти Карла Цейса ; 1988F ;  ; Ag ; XF+ ; 19 ; ♂ ; 373 
 2935 ; 10 марок. ФРГ. 800-летие со дня смерти Фридриха I Барбаросса ; 1990F ;  ; Ag ; XF+ ; 16 ; enzo ; 455 
 2936 ; 10 марок. ФРГ. 200 лет со дня рождения Артура Шопенгауэра ; 1988D ;  ; Ag ; XF ; 11 ; ♂ ; 365 
 2937 ; 10 марок. ФРГ. 750 лет Берлину ; 1987J ;  ; Ag ; AU ; 15 ; enzo ; 424 
 2938 ; 1 доллар. Австралия. Кукабара ; 2013 ;  ; Ag ; Proof ; 23 ; манома ; 1535 
 2939 ; 1 доллар. Австралия. Кукабара ; 2014 ;  ; Ag ; Proof ; 23 ; 1999 ; 1489 
 2940 ; 10000 кордоба. Никарагуа. Чемпионат мира по футболу ; 1990 ;  ; Ag ; Proof ; 26 ; RWE ; 1121 
 2941 ; 25 песо. Куба. Чемпионат мира по футболу ; 1985 ;  ; Ag ; Proof ; 22 ; Dima740 ; 361 
 2942 ; 1 доллар. Канада. 100-летие города Реджайна. ; 1982 ;  ; Ag ; Proof ; 18 ; Emv ; 531 
 2943 ; 1 гривна. Украина. Архангел Михаил ; 2014 ;  ; Ag ; AU ; 12 ; Ангелок ; 1385 
 2944 ; 1,50 евро. Австрия. Венская Филармония ; 2018 ;  ; Ag ; AU ; 17 ; Мотя ; 1030 
 2945 ; 10 тала. Самоа. Олимпийские игры ; 1992 ;  ; Ag ; Proof ; 19 ; cfif24 ; 1055 
 2946 ; 10 динаров. Андорра ; 2008 ;  ; Ag ; Proof ; 20 ; Мотя ; 1289 
 2947 ; 50 центов. ЮАР ; 1963 ;  ; Ag ; XF ; 24 ; MAMON ; 722 
 2948 ; 1 бат. Таиланд ; 1886 ;  ; Ag ; VF+ ; 50 ; Семен ; 1340 
 2949 ; 10 крон. Дания. Смерть короля Фредерика IX и восхождение на трон королевы Маргарет. ; 1972 ;  ; Ag ; AU ; 15 ; udin_andrey ; 670 
 2950 ; 10 крон. Дания. Свадьба принцессы Маргрет ; 1967 ;  ; Ag ; AU ; 22 ; udin_andrey ; 591 
 2851 ; 5 крон. Швеция. Густав V. М-2,25г ; 1920 ;  ; Au ; AU ; 23 ; ialaiola ; 6952 
 2852 ; 1000 тугриков. Монголия. Эволюция ; 2016 ;  ; Au ; Proof ; 36 ; evlampin ; 1760 
 2853 ; 1 талер. Бавария ; 1760 ;  ; Ag ; VF+ ; 59 ; evgenii11 ; 3249 
 2854 ; Талер. Пруссия ; 1814 ;  ; Ag ; VF-XF ; 15 ; S1952 ; 3780 
 2855 ; Талер. Пруссия. Коронация ; 1861A ;  ; Ag ; XF- ; 18 ; lsp25 ; 2409 
 2856 ; Талер. Пруссия. В честь победы над Францией ; 1871 ;  ; Ag ; VF-XF ; 33 ; Борис Моисеевич ; 2358 
 2857 ; 1/6 талера. Пруссия ; 1816 ;  ; Ag ; F- ; 23 ; Emv ; 306 
 2858 ; 1/6 талера. Пруссия ; 1846 ;  ; Ag ; VG ; 20 ; ksenon ; 365 
 2859 ; 5 марок. Пруссия ; 1902 ;  ; Ag ; VF+ ; 22 ; Dima740 ; 1199 
 2860 ; 5 марок. Германия. Подписная кирха ; 1934F ;  ; Ag ; VF ; 39 ; ochernishev ; 1815 
 2861 ; 5 марок. Германия. Церковь в Потсдаме ; 1934F ;  ; Ag ; VF+ ; 34 ; Папа123 ; 750 
 2862 ; 5 марок. Германия. Пауль фон Гинденбург ; 1935А ;  ; Ag ; XF ; 30 ; Борис Моисеевич ; 729 
 2863 ; 5 марок. Германия. Пауль фон Гинденбург ; 1936A ;  ; Ag ; VF-XF ; 14 ; Папа123 ; 510 
 2864 ; 5 марок. Германия. Пауль фон Гинденбург ; 1936A ;  ; Ag ; VF ; 16 ; ♂ ; 573 
 2865 ; 5 марок. Германия. Пауль фон Гинденбург ; 1936A ;  ; Ag ; VF ; 13 ; plotnik ; 561 
 2866 ; 5 марок. Германия. Пауль фон Гинденбург ; 1936D ;  ; Ag ; VF-XF ; 15 ; Папа123 ; 516 
 2867 ; 5 марок. Германия. Пауль фон Гинденбург ; 1937A ;  ; Ag ; VF+ ; 24 ; ♂ ; 663 
 2868 ; 5 марок. Германия. Гинденбург ; 1938A ;  ; Ag ; XF ; 21 ; ♂ ; 612 
 2869 ; 5 марок. Германия. Гинденбург ; 1939A ;  ; Ag ; XF ; 25 ; Декарт ; 704 
 2870 ; 5 марок. Германия. Пауль фон Гинденбург ; 1939B ;  ; Ag ; VF-XF ; 30 ; ♂ ; 614 
 2871 ; 3 марки. Пруссия. 100-летие победы над Наполеоном ; 1913 ;  ; Ag ; XF- ; 29 ; Папа123 ; 1192 
 2872 ; 3 марки. Саксония. 100-летие битвы под Лейпцигом ; 1913 ;  ; Ag ; XF ; 50 ; Атлантик ; 1474 
 2873 ; 3 марки. Вюртемберг ; 1914 ;  ; Ag ; VF ; 51 ; Папа123 ; 1380 
 2874 ; 2 марки. Пруссия. 200 лет королевству Пруссия ; 1901 ;  ; Ag ; XF- ; 40 ; lsp25 ; 1032 
 2875 ; 2 марки. Германия. Гинденбург ; 1936 ;  ; Ag ; VF+ ; 29 ; krocsi ; 565 
 2876 ; 2 марки Германия. Гинденбург ; 1939A ;  ; Ag ; VF+ ; 17 ; Папа123 ; 242 
 2877 ; 2 марки. Германия. Пауль фон Гинденбург ; 1939A ;  ; Ag ; VF-XF ; 15 ; Папа123 ; 286 
 2878 ; 2 марки. Германия. Пауль фон Гинденбург ; 1939F ;  ; Ag ; VF- ; 18 ; aletta ; 254 
 2879 ; 1 марка. Германия ; 1893A ;  ; Ag ; VF-XF ; 36 ; птичка16 ; 347 
 2880 ; 1 марка. Германия ; 1902A ;  ; Ag ; VF ; 14 ; Dimius ; 153 
 2881 ; 1/2 марки. Германия ; 1905 ;  ; Ag ; VF ; 12 ; Снежный Барс ; 82 
 2882 ; 1/2 марки. Германия ; 1906 ;  ; Ag ; V ; 28 ; сортам70 ; 101 
 2883 ; 1/2 марки. Германия ; 1912 ;  ; Ag ; VF ; 26 ; Dimius ; 159 
 2884 ; 1/2 марки. Германия ; 1913 ;  ; Ag ; VF ; 14 ; WhiteMouse ; 126 
 2885 ; 1/2 марки. Германия ; 1915A ;  ; Ag ; XF- ; 6 ; Fontan ; 104 
 2886 ; 1/2 марки. Германия ; 1916A ;  ; Ag ; VF+ ; 6 ; Fontan ; 104 
 2887 ; 1/2 марки. Германия ; 1917 ;  ; Ag ; XF ; 15 ; Dimius ; 126 
 2888 ; 50 пфеннигов. Мейсен ; 1921 ;  ; Фарфор ; XF ; 13 ; 敗北 ; 363 
 2889 ; 1 экю. Франция ; 1751 ;  ; Ag ; F-VF ; 22 ; Хаа ; 2785 
 2890 ; 1 гульден. Вестфалия ; 1763 ;  ; Ag ; VF+ ; 68 ; nik2678 ; 2267 
 2891 ; 10 стюверов. Голландия ; 1751 ;  ; Ag ; XF ; 72 ; Ренато ; 8626 
 2892 ; 8 риалов. Испания ; 1807 ;  ; Ag ; VF ; 52 ; kornum ; 4085 
 2893 ; 1 песо. Гватемала ; 1864 ;  ; Ag ; VF+ ; 45 ; Moryak ; 4702 
 2894 ; 1 крона. Великобритания. Королева Виктория ; 1889 ;  ; Ag ; VF+ ; 39 ; ZOLTAN333 ; 2604 
 2895 ; 5 лир. Италия ; 1870 ;  ; Ag ; VF-XF ; 45 ; SergeyAnatoljevich ; 2254 
 2896 ; 1 доллар. США ; 1890 ;  ; Ag ; VF-XF ; 26 ; Мотя ; 1836 
 2897 ; 1 песо. Куба ; 1934 ;  ; Ag ; VF ; 37 ; Babasya ; 1926 
 2898 ; 1 доллар. США ; 1921 ;  ; Ag ; XF- ; 15 ; vituzik ; 1475 
 2899 ; 5 лат. Латвия ; 1931 ;  ; Ag ; F-VF ; 25 ; rem ; 809 
 2900 ; 5 лир. Италия ; 1877 ;  ; Ag ; VF+ ; 24 ; Babasya ; 2002 
 2134 ; Лот монет СССР: 1 руб, 15,10 коп (3шт) + жетон ; 1967 ;  ; Cu-Ni ; VF/XF+ ; 25 ; Top ; 118 
 2135 ; Лот монет СССР: 15,5,3,2,1 коп. (5 шт.) ; 1980 ;  ; Cu-Ni,Cu-Zn ; VF+/XF ; 0 ; Не продан ; 0 
 2136 ; Лот монет СССР: 20,15,10,3,2,1 коп. (6 шт.) ; 1984 ;  ; Cu-Ni,Cu-Zn ; VF+/XF ; 2 ; Краснодар ; 3 
 2137 ; Лот монет СССР: 10,3,1 коп. (3 шт.) ; 1972 ;  ; Cu-Ni,Cu-Zn ; VF ; 7 ; Ґуцул ; 12 
 2138 ; Лот монет Банка России: 5, 2 рубля (2 шт.) Русское географическое общество, 200-летие победы в Отечественной войне ; 2012-2015 ;  ; St/Ni ; AU ; 27 ; Алборов ; 61 
 2139 ; Лот монет СССР: 2 копейки (3 шт.) ; 1926-1930 ;  ; Br ; F-VF ; 19 ; рихтеб ; 64 
 2140 ; Лот монет Банка России: 10 рублей (4 шт.) Непрочекан ;  ;  ; St/Лат ; VF ; 6 ; страус ; 36 
 2141 ; Лот монет СССР: 10,3,2,1 коп. (4 шт.) ; 1970 ;  ; Cu-Ni,Cu-Zn ; VF ; 6 ; 1gold ; 16 
 2142 ; Лот монет СССР: 20,15,10,5,3,2,1 коп. (7 шт.) ; 1962 ;  ; Cu-Ni,Cu-Zn ; VF ; 15 ; Ґуцул ; 77 
 2143 ; Лот монет Банка России: 10 рублей (5 шт.) Регионы РФ, 60 лет Победы ; 2005-2011 ;  ; Би/м ; VF/XF ; 2 ; Александр60 ; 102 
 2144 ; Лот монет Банка России: 10 рублей (3 шт.) Российская Федерация - Курганская область ; 2018 ;  ; Би/м ; AU ; 17 ; Атлантик ; 47 
 2145 ; Лот монет СССР: 15 копеек (3 шт.) ; 1923-1925 ;  ; Ag ; VF ; 28 ; Барни ; 267 
 2146 ; Лот монет СССР: 20,15,10,5,3,2,1 коп. (7 шт.) ; 1983 ;  ; Cu-Ni,Cu-Zn ; VF ; 2 ; Вадим Скифский ; 3 
 2147 ; Лот монет СССР: 5,3,2,1 (4 шт.) ; 1985 ;  ; Cu-Zn ; VF ; 3 ; Вадим Скифский ; 4 
 2148 ; Лот монет СССР: 50,10,3,2,1 коп. (5 шт.) ; 1964-1969 ;  ; Cu-Ni,Cu-Zn ; VF ; 3 ; Ґуцул ; 13 
 2149 ; Лот монет Банка России: 10,5,1 копейка (12 шт.) ; 1999-2001 ;  ; St/Ni,St/Cu ; VF/XF ; 8 ; ъъ ; 31 
 2150 ; Лот монет Банка России: 5 рублей (14 шт.) Освобожденные столицы Европы ; 2016 ;  ; St/Ni ; AU ; 22 ; Алборов ; 155 
 2151 ; Лот монет СССР: 20,15,10,5,3,1 коп. (13 шт.) ; 1976-1979 ;  ; Cu-Ni,Cu-Zn ; VF ; 5 ; калю4ка ; 57 
 2152 ; Лот монет СССР: 3,2,1 коп. (3 шт.) ; 1986 ;  ; Cu-Zn ; VF ; 1 ; Краснодар ; 2 
 2153 ; Лот монет СССР: 10,3,2,1 коп. (4 шт.) ; 1970 ;  ; Cu-Ni,Cu-Zn ; VF ; 3 ; Ґуцул ; 6 
 2154 ; Лот монет СССР: 20,15,10,5,3,2,1 коп. (7 шт.) ; 1990 ;  ; Cu-Ni,Cu-Zn ; VF/XF ; 2 ; Вадим Скифский ; 3 
 2155 ; Лот монет Банка России: 5 рублей (5 шт.) Подвиг на Крымском полуострове ; 2015 ;  ; St/Ni ; AU ; 34 ; 839 ; 125 
 2156 ; Лот монет СССР и Банка России: 50,10,5 рублей, 50,20,15,10,5,3,2,1 коп. (13 шт.) ; 1991-1993 ;  ; Cu-Ni,Cu-Zn,Би/ ; VF/XF ; 9 ; Юстас ; 21 
 2157 ; Лот монет СССР: 50,20,15,10,5,3,2,1 коп. (8 шт.) ; 1981 ;  ; Cu-Ni,Cu-Zn ; VF ; 4 ; Краснодар ; 7 
 2158 ; Лот монет СССР: 3,2,1 коп. (3 шт.) ; 1968 ;  ; Cu-Zn ; VF ; 5 ; Moryak ; 41 
 2159 ; Лот монет СССР: 10,5,3,2,1 коп. (5 шт.) ; 1988 ;  ; Cu-Ni,Cu-Zn ; VF ; 2 ; Вадим Скифский ; 3 
 2160 ; Лот монет СССР: 20,15,10,5,3,2,1 коп. (7 шт.) ; 1990 ;  ; Cu-Ni,Cu-Zn ; VF/XF ; 2 ; Вадим Скифский ; 3 
 2161 ; Лот монет СССР:15,10 коп (13шт) ;  ;  ; Cu-Ni ; VF/XF ; 2 ; Вадим Скифский ; 3 
 2162 ; Лот монет СССР: 50,15,10,5,3,2,1 коп. (7 шт.) ; 1987 ;  ; Cu-Ni,Cu-Zn ; VF+ ; 3 ; Ґуцул ; 24 
 2163 ; Лот монет СССР: 20,15,10,3,1 коп. (5 шт.) ; 1978 ;  ; Cu-Ni,Cu-Zn ; VF+/XF ; 3 ; Ґуцул ; 6 
 2164 ; Лот монет СССР: 10 рублей, 10 копеек (2 шт.) ; 1991 ;  ; Би/м,Cu/St ; XF ; 12 ; chks69 ; 32 
